"s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20"
0.0918493352641881,0.493137836026385,0.0455657985560824,0.0481165320189178,0.0164850254939707,0.0852294287814165,0.0109516549689923,8.54559986306032e-06,3.17558603917979e-06,0.0300867210872807,1.11629291625831e-05,0.136522954904954,2.54108943803555e-06,0.000512064034270073,0.0281443236392337,0.00804186411685513,6.23019462634216e-07,0.000230723292838974,0.00492137828290379,0.000178311307745118
0.124100863716169,0.0302348749457625,0.00604423603090498,5.90999535905141e-05,0.0305648432110973,0.00244035653184275,0.0279658317759798,0.0471374848635217,0.0891484195531278,1.14518195672626e-06,0.0174057172924205,0.129087488759924,0.0684496396175667,0.0279589148600959,0.0284115811670581,0.00319444031334962,0.238427019213734,0.118133202675847,0.000434735766402769,0.0108001045696479
0.027475415378463,0.129956968506406,0.113756277084429,8.91095098291912e-06,0.0237267240446382,3.28912950457648e-05,1.75871109984357e-07,0.00608919029188865,0.00487687652008782,0.00713479834312394,0.00692739326712104,0.00695505600515506,0.000160201350935223,0.00308855851236842,0.00944579958128484,0.20416254873945,0.0624260302544426,2.92657982833265e-06,0.392766420816593,0.00100683660664657
0.000383881610321165,0.0300293021781511,0.0520016852878479,0.0343937258258929,0.0313296509828773,0.0136132219531657,0.137428464333645,0.1028594878968,0.000196618139423582,0.000227484659302264,0.00405749051840779,0.0230888207055619,0.0382556074116347,0.446354682170937,0.00117538665881697,0.0247733402470486,0.000125145220976065,0.0125618497302179,0.00979599933259293,0.0373481551363797
0.0150014964050695,0.0076742330805202,0.00279877737851608,0.231985267159196,0.12863635027343,0.000393890080822093,0.0291748884589386,0.070461311588043,1.08683750133931e-05,0.000442413589315076,0.378910874325586,0.000196172147957901,0.0229721390462527,0.0133577230439503,0.0153085249029743,0.0451383725871418,0.0334458004327318,8.90502388926355e-06,0.00273443177000652,0.00134756033064519
0.000138628879508712,0.0146560678196025,0.000254063097563222,0.0389653347170461,0.117942423642939,0.0130672162417659,0.300885154565298,0.00172897541450856,0.0284680151684058,0.111059787366857,0.00582622603872459,0.228900717161019,5.09420212356814e-05,0.0152026558978981,0.0814962561834364,0.000253905671132891,0.00464726953594401,0.0341518414491369,0.000951360676891554,0.00135315845108465
3.95371232918879e-07,7.18293713026612e-06,0.00787923464041588,1.44050354668405e-05,2.78564570275208e-05,0.21128335931776,0.0530702652441345,0.24538238736993,0.0656327027839723,0.0602681545167805,0.029629493223259,0.0874542832545753,0.0036840140418033,0.0212675258420245,1.819473746436e-05,0.0810414789332009,0.00461065783438603,0.00829069369679571,0.00739387590150702,0.113043838861134
0.00387784280340354,0.177768959136134,0.0481649000164693,0.0326521890555439,0.0325737298078841,0.0148481060217125,0.000134089298829973,0.0326549949795704,0.0218719987102968,6.72337209116864e-06,0.123954845270378,1.77917407262918e-06,0.0645421042846531,0.00713383379725155,0.191835014971838,0.120215315076285,0.0570880571770458,5.61802506487147e-07,0.0395380390168632,0.0311369162271713
0.00759232961772217,0.0168596897773911,0.130956268580205,0.0151681801144325,0.000860487144741574,0.000747348428306396,0.00399247167787047,0.00224126810951767,0.000180406768116227,8.2170702488693e-06,1.21039861902281e-05,0.0871271661119927,0.00474008995424113,8.71655387547688e-06,0.166632553729561,0.0470299081810632,0.216262328076311,0.0387358666094742,0.257383836861544,0.00346076264719526
0.00560092084708681,4.16775171266598e-09,0.0424397581249773,0.000247717511148256,0.0447635165560338,0.0694261895120786,0.000606268175833967,0.146846665555341,0.00151741601107941,0.00353243957382692,0.0141890561133589,0.0907371946055896,0.0272474445436313,0.0567144098497632,0.07714968619639,0.0855371984071795,0.100918856802602,0.0248575836158675,0.205393038057734,0.00227463577272644
0.0121473147659164,0.0931508290642135,6.04061191619839e-05,0.00292186354201214,1.128933643648e-06,0.00562831130172532,0.0396383384830898,0.0897231943326832,0.0416272964865708,9.06360523541477e-05,0.148872821736163,0.000740231829650079,0.00151593203125277,0.00556071783238495,0.453189208700211,0.100554761053744,4.26817062088812e-05,0.00380546046830608,0.000673017533711279,5.5848026996279e-05
0.142845671381403,0.0473156383577858,0.00259972921726552,0.00618561648849548,3.5645088540833e-09,0.00561372781670029,0.00530913773624396,0.0725014757651184,0.00254488359434894,0.00107958236259699,0.0474331851282409,0.172706786140328,0.000288023451940366,0.0763749054137962,0.159691040304705,0.00480036457423731,0.0106715861771977,0.236875176496187,0.00432452448551555,0.000838941543384843
0.117186795771968,0.100765977778306,0.000799415736728971,0.000667523349866082,0.0634840734045598,9.97286037934735e-05,2.71763288568164e-05,9.8893096203007e-05,0.162462717541647,0.0820468237895951,0.0327298077855932,0.00846994752305465,0.0245359473021332,0.0109099997777739,0.282522520637571,0.0198801080242064,0.0116036734035866,0.0799027795975083,0.000462681847826769,0.00134340869922257
0.00131428136391987,0.0114586735730449,0.000768906051832291,0.147334296805669,0.0758732063355668,1.25210499321719e-06,0.0697427515441524,0.0160968903164669,0.254591935325578,0.0182854783775583,0.0532691426216918,0.0789192140344528,5.30522963127835e-05,0.00536050277911768,0.116860369114395,1.14203929462757e-06,0.118964642746475,0.0217057222360555,0.0072429146821144,0.00215562565130831
0.00606844254680773,0.0648746985817104,0.0924831777722443,0.23850963989525,0.000562636809786726,0.0185168279648122,0.00852208777897892,0.00628295917362327,0.0362240487961474,0.00115336983343068,0.00535428811148964,7.95057293170743e-07,0.118286283199358,0.0383568201508674,0.00580680552715757,0.00739230368314286,0.00383717039544195,4.17525104982317e-08,0.001488137371797,0.346279465598151
0.00322022655265365,0.0356251353440708,0.0735125982105534,0.00258369729625785,3.03124213796398e-05,0.00101775215414575,0.0773212635950145,0.0510733437966987,0.0119429569473879,0.0386110806074111,3.68731416431196e-06,1.6342862010307e-05,0.200552819793364,0.00950891222689845,0.159068142305379,1.15161810611169e-07,4.12035406036174e-05,0.0007556177365452,0.335113414493957,1.3776396933658e-06
0.175585098033528,1.46486331497334e-05,0.00753808158157925,0.000697438072693626,0.00317796007454136,0.297167291064678,0.00761967298556547,0.035435124035849,0.0267792775034132,0.00166566808216622,1.67408008533818e-05,0.0155676166246916,0.0807355818774051,0.0129075778590007,0.00595671229219888,3.43915791588263e-05,0.0261902822147289,0.28593331296788,1.02271020101954e-08,0.016977513489816
0.145660318790984,3.29760464112576e-08,0.00134618083030661,0.078340389938833,8.24689438152417e-07,1.39753440310615e-06,0.0344663386528533,0.00138558774365276,0.0432109349102166,0.000850678819925122,0.0808239232426041,0.000908631785601292,2.0185065789231e-05,0.162148121361583,3.40016964366605e-05,0.132250301260818,0.0289830877793026,0.289333339883537,0.000131136571660031,0.000104586466010351
0.0266101667385559,0.0154107567043931,0.000502593288579477,0.000393739620434169,0.00126876513999889,0.0209294755806722,0.000145381139917692,0.00811570028989373,0.289796237456643,3.96922294675849e-05,5.28592597737218e-05,0.0405800124822617,0.0137747339202386,0.00307597455455188,0.0958601731160363,0.000611823049722684,0.000330245467274278,0.0398645523974005,0.187761091535238,0.254876026028946
0.0444899065468043,0.0535378239623826,0.0005372660773888,0.00037315297582468,0.0326031497183222,0.0199142187522315,0.0265951419562098,0.269419621291276,0.117215770918276,0.0322104964674714,0.000113538160971598,0.134112165234625,0.00425649080140905,0.110445751924647,0.0312483128613638,0.0659550439721187,0.0329216956163236,0.00221168613062716,0.00102303006634486,0.0208157365653822
0.00176601529065657,0.222604009199384,0.00933253661496619,0.000383472164165359,7.32920160398254e-05,2.46799983847868e-07,3.52141355010702e-09,0.0108178467834628,0.00639542922740492,0.0648601348602906,0.0323065911466803,0.032594314537751,0.0214996501887533,0.00242173711824664,3.79209760761947e-05,0.025201312719325,0.00372384297715995,0.116725040010499,0.0291077490647748,0.420148854782966
0.00283389277210848,0.223750379323809,0.0423349001723696,0.000186619675018291,0.0015336477067785,1.89559458491593e-06,0.000126362797048925,0.0865356758616659,0.00283149106504514,0.000942458189978146,0.209108846576353,0.000921517698301412,0.126277185146291,0.00220737938312287,0.110917507524619,0.0214139231265143,0.0489970995896838,0.0627374813755294,0.0116098988444327,0.0447318375767458
0.439487498360305,0.00891338023151162,0.0355320600485685,2.71310962903777e-06,0.0374260753911785,0.00763094283768097,0.206492655536946,0.071841003772781,0.000247387688306975,0.00484030287920625,0.0231036499069112,0.016023829028788,5.47240396684299e-05,0.0180436713780217,0.0106507857548556,7.8621197095771e-05,0.0123855569884709,0.0333264801243882,0.0738399243101228,7.87374155642745e-05
0.00321977000637851,0.012931229538964,0.111229225329118,0.00199083025448151,0.00184003618905564,0.00179878540369907,0.0130893844760304,0.0916002666149287,0.00067999742432497,0.334029061576455,0.234643718806105,2.76667841424404e-05,0.0599068697709348,0.0260505714161125,0.00389672684677033,0.0485691932357711,0.0281176025357975,0.00377769735216059,0.000629455132466176,0.0219719113063042
0.00870559150858673,0.04804178568802,0.13260545195865,3.93032173820263e-05,1.23580519743149e-06,0.0103324832516985,0.000181591660516051,0.012888324386042,0.0540202468856641,0.0120163255483426,1.26550233736511e-05,0.0289541489415244,0.0485469596680488,0.000954056464628763,0.332621432038536,0.275151075777205,0.00451462689539062,0.0299695743322577,1.71908091809998e-06,0.000441411868017554
5.24655322482004e-06,0.0627249354236193,0.0301491115941085,0.00700641569036504,0.0668824035061229,0.158602013745593,0.175808787842839,0.00631544402908877,0.0226990512851756,0.0225831956914257,0.00248992199061498,0.0610726450295571,0.0999220770325291,0.00966393787570601,0.0159233445166349,3.75570139280777e-07,0.0739984863033186,0.183977497584625,7.92322856856185e-05,9.5876449626884e-05
0.00111876443711894,0.0199872713143101,0.09585657953351,0.0012759059602467,0.00371087300798928,0.373068959882531,0.0697078738817957,0.000662533637157751,0.00709427397691852,0.00782571194791246,0.000673273752985791,0.0143929389430129,8.90994389304954e-05,0.00179144744728128,6.97965810417269e-09,0.18189989281477,6.25042989543454e-07,0.00640785027115392,0.110154439930305,0.104281677799423
0.0352306911789535,0.0498333328788471,0.188243513322808,0.000704522183984467,0.000115407036013634,0.159014889275107,0.124977329471429,0.00998684129353859,0.041800082756628,0.00099760302041016,0.0134013559869277,0.00167241589176662,0.0279746684569336,0.121161691673543,0.00438762217037004,4.88815822446138e-06,2.12855739039782e-06,0.0584653500291407,0.146203155096133,0.0158225115618504
0.00112857589114405,0.087660103025996,0.0458619916205045,7.08793011280418e-05,0.0307074761999457,0.0101793410597373,5.65421798569595e-09,0.196458926110589,0.141852817109576,2.41370935582111e-05,0.0365024963821187,0.00145585848573992,0.16369321560325,9.43684465109707e-05,0.00215269933321549,0.128384878525406,0.018243000785511,0.00063975077646001,0.125707439916318,0.00918203867907248
0.122309157757241,0.161144727827957,0.00169974211040405,2.18091161367465e-10,0.0172602012719235,0.0141202905794342,0.000139831369874637,0.00414630728906479,3.3323124132397e-06,0.0137074669346833,2.16003525503201e-06,0.182213370316703,0.000190224296540651,0.00878179946667797,0.149642475572132,0.0114872472885276,0.00541383531510031,0.172715105584264,0.0173125954384617,0.117710129015251
0.225553058032606,0.0164050762766451,0.311929586420867,0.000215024800427347,4.40817505423074e-06,0.00136665670338352,8.73281145074094e-06,0.0308091327199131,0.026885747093543,0.0891751491479709,0.000770576544836739,8.87292348412503e-06,0.0307971945163236,0.00367515139123288,0.000821758777758493,0.0562115490814534,0.105760208385337,1.87196126896449e-07,0.093368082193436,0.00623384680814996
0.0247441423186736,0.0524697862063631,0.0566349789025019,0.107352267824453,0.00236381734017966,0.000112479444500564,0.0182434008316576,0.0159706597296655,0.0295480659431794,0.00839402646734846,0.000323142179393676,2.1264385683633e-05,0.092722176429939,0.00482856646520466,0.015018306177971,0.0935709203062083,0.00453139937395773,0.0158233249252835,0.0734004388551543,0.383926835892681
0.032350349377903,1.59352048749901e-05,0.00210497718787397,0.000970987884476125,0.000352396932237079,0.00357281960737575,0.195100102785742,0.00139120019204887,0.00174596753462685,0.120036763275899,0.0853286054354498,0.0289094394833425,0.0710243119595473,0.0201413220468782,0.0150382726334529,0.06300047467861,5.76730716374898e-08,0.326602207640073,0.0203551938148043,0.0119586146517132
6.21143128734232e-06,0.00792533529825946,8.3036415325879e-07,0.0206153888155993,0.00871487179547276,0.0170832102119474,0.000187543740369934,0.0476984011113686,0.0222674491437713,0.0137994094407018,0.0125196742637165,1.02631072873071e-06,9.73680692082649e-05,0.000503243731845745,0.263913483818364,0.0197730105894041,0.00137968508540122,0.534724559730831,0.00787747306556203,0.0209118239820071
0.00222863964467825,0.0131314442812891,0.00149426777107719,0.00627964116898149,0.00139845446745348,0.0256829408395213,0.00608691533781497,0.00358618634895252,0.0106343883432628,0.102086181683046,4.35978451457646e-05,0.00478810345179608,0.0403729827969018,0.00899325213193229,0.0233577411492134,0.372651922623783,0.00455936181222683,6.68686460265693e-07,0.35023353118274,0.0223897784337228
0.00207642661983338,0.0062335719466926,0.000726865929223495,0.00138712838254895,0.122062012330255,0.000761741982297895,0.00861903677825513,0.000105352047784508,0.00146538282890203,0.155281751823714,0.219720414331829,0.0706731744837498,0.0265360217408387,0.00208206142451378,1.07242672379246e-05,0.029160280221895,0.00144775551243397,1.44310971408715e-06,0.351475485464623,0.00017336877365773
0.00528916203178608,0.0526369725390793,0.153976151407785,0.010150818803859,0.000559672566387475,0.0221723414781296,0.0514972001212427,0.0496535141560889,0.000124062737507203,0.0635282854399274,0.0297286740366835,0.0149122323774517,0.00036144916831518,0.314273268704362,0.00566272020288643,0.00800954244503094,0.00290742306984281,0.0246737067391345,0.11131890382957,0.0785638981449305
0.0162871038027767,0.0211848643182794,0.184764633610892,0.128288313844897,0.0170489602131692,0.00241488177603368,0.0483259692430194,2.26321795822322e-05,0.153856728894813,0.00070448460697978,0.0185652218813553,0.0388504869109989,0.0107832664721264,0.0361449499511934,0.0119901927814677,0.00267650194570224,0.277692846675997,0.000115754242779715,0.000956055154063694,0.0293261514938737
0.0940446460582326,0.0275359021766421,0.033843537320462,0.212209012522405,1.37126971299229e-05,2.55524496283243e-06,0.00166939223683807,0.0842437201359326,0.00040046752665977,0.000180330434804056,0.147886418250326,0.00190869684606597,0.00105566328253133,0.251914693042488,0.0105245810908223,0.00117779292620315,0.0387023053639082,0.000208758950805061,0.0845243420858581,0.00795347180692354
0.0942961094604871,0.0559910815924373,0.000987188482593254,0.000128857868157431,0.0952278297445236,0.00508022152715489,0.00727859764698664,0.00219818316433035,0.0948811344742638,0.0157219917831292,0.00225438937537349,0.200241579604982,0.0207068770374587,0.0222586438146635,0.00103861626728736,0.119892423778463,0.154139724893645,0.000423429831914601,0.00867248787970428,0.0985806317724454
